District,School Name
Rohtas,"18. Govt Residential Girls' School, Mokar, Sasaram"
Rohtas,"44. Govt Residential High School, Bharra, Begusarai"
Begusarai,"10. Govt Residential School, Deori, Kaimur"
Kaimur,"17. Govt Residential School, Rameshwarganj, Sadar, Sasaram"
Madhubani,"28. Govt Residential Girls' School, Manpur, Gaya"
Gaya,"46. Govt Ambedkar Residential Girls' School, Indpe, Jamui"
Jamui,"8. Govt Residential School, Kudara, Kaimur"
Banka,"47. Govt Ambedkar Residential School, Bamdah, Jamui"
Jamui,"37. Govt Residential +2 Girls' School, Kako, Jehanabad"
Jehanabad,"87. Govt ST Residential H School, Sidhaon, W Champaran"
Paschim Champaran,"78. Govt Ambedkar Residential Girls School, Hajipur, Vaishali"
Jehanabad,"38. Govt Residential +2 Girls' School, Aurangabad"
Vaishali,"69. Govt Ambedkar Residential  School, Ramchak, Saran"
Aurangabad,"13. Govt Residential M School, Kolhua, Adhaura, Kaimur"
Saran,"9. Govt Residential School, Bhabhua, Kaimur"
Kaimur,"83. Govt ST Residential H School, Madhubani, Ramnagar, W Champaran"
Buxar,"67. Govt Ambedkar Residential  School, Rosera, Samastipur"
Paschim Champaran,"70. Govt Ambedkar Residential Girls School, Siwan"
Samastipur,"23. Govt Residential School,  Matihani, Gaya"
Siwan,"43. Govt Residential +2 Girls School, Munger"
Siwan,"30. Govt Residential Pry Gilrs' School, Amas, Gaya"
Gaya,"51. Govt Ambedkar Residential +2 School, Companybagh, Bhagalpur"
Munger,"39. Govt Residential +2 Girls' School, Gondapur, Nawada"
Gaya,"57. Govt Ambedkar Residential School, Neema, Katihar"
Samastipur,"58. Govt Ambedkar Residential  School, Farbisganj, Araria"
Bhagalpur,"84. Govt ST Residential H School, Maintand, W Champaran"
Nawada,"45. Govt Residential High School, Alouli, Khagaria"
Samastipur,"25. Govt Residential School, Sherghati, Gaya"
Katihar,"64. Govt Ambedkar Residential  School, Ramnagar, Madhubani"
Katihar,"80. Govt Ambedkar Residential  School, Madrol, W Champaran"
Araria,"36. Govt Residential +2 School, Mahkar Gaya"
Araria,"81. Govt Ambedkar Residential  School, Chautarva, W Champaran"
Paschim Champaran,"61. Govt Ambedkar Residential Girls School, Triveniganj, Supaul"
Khagaria,"5. Govt Residential Girls' School, Rajgir, Nalanda"
Gaya,"49. Govt Ambedkar Residential Girls School, Lakhisarai"
Gaya,"4. Govt Residential School, Mudhari, Nalanda"
Madhubani,"7. Govt Residential Girls School, Ara Sadar, Bhojpur"
Aurangabad,"85. Govt ST Residential H School, Gonaha, W Champaran"
Saran,"14. Govt Residential M School, Sarki, Kaimur"
Araria,"50. Govt Ambedkar Residential Girls School, Sheikhpura"
Khagaria,"41. Govt Residential High School, Rajouli, Nawada"
Paschim Champaran,"33. Govt Residential Pry School, Mirchak, Gaya"
Vaishali,"27. Govt Residential Pry Gilrs' School, Dumaria, Gaya"
Aurangabad,"35. Govt Residential Pry School, Vinobanagar, Gaya Town"
Gaya,"29. Govt Residential Girls' School, Imamganj, Gaya"
Gaya,"60. Govt Ambedkar Residential  School, Amarpur, Saharsa"
Gaya,"24. Govt Residential School, Manfar, Gaya"
Paschim Champaran,"11. Govt Residential School, Bargaon Khurd"
Supaul,"65. Govt Ambedkar Residential  School, Balirajpur, Madhubani"
Jehanabad,"26. Govt Residential School, Tapovan, Gaya"
Paschim Champaran,"6. Govt Residential School, Maulabad, Bhojpur"
Nalanda,"34. Govt Residential Pry School, Wajirganj, Gaya"
Paschim Champaran,"32. Govt Residential Pry  School, Fatehpur, Gaya"
Lakhisarai,"86. Govt ST Residential GIrls' H School, Dhamoura, Gonaha, W Champaran"
Buxar,"15. Govt Residential School, Semara Chainpur, Kaimur"
Bhojpur,"16. Govt Residential School, Masani Chainpur, Kaimur"
Nalanda,"31. Govt Residential Girls' Pry School, Mohanpur, Gaya"
Paschim Champaran,"42. Govt Residential Girls School, Arwal"
Paschim Champaran,"40. Govt Residential +2 School,  Sirdalla, Nawada"
Katihar,"62. Govt Ambedkar Residential Girls School, Murliganj, Madhepura"
